case_key,reps,log10_reps,ensemble_size,pct_error_unconditional,std_pct_error_unconditional,pct_error_conditional,std_pct_error_conditional,elapsed_seconds
lattice2D,1000,3.00000000,500,3.94282500,2.91647434,2.81713664,2.09195909,0.42991460
lattice2D,1122,3.05000000,500,3.69839572,2.64876098,2.72386362,1.98242695,0.93027160
lattice2D,1259,3.10000000,500,3.60839952,2.66613728,2.56338769,1.94070122,1.53044410
lattice2D,1413,3.15000000,500,3.40015924,2.37094848,2.30204093,1.78548808,2.17054160
lattice2D,1585,3.20000000,500,3.24364353,2.31048399,2.25992012,1.72892782,2.83206150
lattice2D,1778,3.25000000,500,2.95667885,2.12250694,2.06115170,1.56937103,3.58104390
lattice2D,1995,3.30000000,500,2.80372180,2.04828379,1.96464083,1.47752893,4.41683680
lattice2D,2239,3.35000000,500,2.72789192,2.02859216,1.91362454,1.46016862,5.35574190
lattice2D,2512,3.40000000,500,2.64491441,1.93717446,1.85099936,1.38055492,6.41474720
lattice2D,2818,3.45000000,500,2.54217530,1.79304742,1.71048601,1.30063818,7.59514730
lattice2D,3162,3.50000000,500,2.37172676,1.67983909,1.66864833,1.20513698,8.92453780
lattice2D,3548,3.55000000,500,2.17235062,1.61573174,1.57944248,1.16869739,10.39538870
lattice2D,3981,3.60000000,500,2.03234740,1.54936848,1.51867438,1.12275727,12.06170290
lattice2D,4467,3.65000000,500,1.91905641,1.42578820,1.42515362,1.03196477,13.90844010
lattice2D,5012,3.70000000,500,1.85062350,1.36575601,1.35511321,0.96047878,15.98606480
lattice2D,5623,3.75000000,500,1.71766406,1.28655450,1.28384770,0.93759601,18.32075220
lattice2D,6310,3.80000000,500,1.64166799,1.20034728,1.22231772,0.91432653,20.92992240
lattice2D,7079,3.85000000,500,1.57055022,1.15917444,1.17743407,0.87135225,23.88967670
lattice2D,7943,3.90000000,500,1.46387385,1.08737420,1.10090674,0.80826238,27.18874750
lattice2D,8913,3.95000000,500,1.41237799,1.03621759,1.06171408,0.74765575,30.88108000
lattice2D,10000,4.00000000,500,1.28557500,0.94594155,0.98905616,0.70064253,35.00833440
lattice2D,11220,4.05000000,500,1.24817513,0.90659882,0.96638546,0.67550531,39.64881840
lattice2D,12589,4.10000000,500,1.18995154,0.86063653,0.92398436,0.61245434,45.18506210
lattice2D,14125,4.15000000,500,1.12313274,0.82453128,0.88317388,0.59356763,51.19076050
lattice2D,15849,4.20000000,500,1.05329358,0.77943098,0.83526222,0.57693201,57.97238550
lattice2D,17783,4.25000000,500,1.00225356,0.74814067,0.78151426,0.54903478,65.70195660
lattice2D,19953,4.30000000,500,0.97072621,0.70384457,0.75430615,0.52581059,74.77997160
lattice2D,22387,4.35000000,500,0.91019677,0.66571497,0.71469673,0.50068657,85.31682590
lattice2D,25119,4.40000000,500,0.86956288,0.62411367,0.68509135,0.46793415,97.25914830
lattice2D,28184,4.45000000,500,0.80191421,0.59350832,0.64621396,0.43846185,109.18351450
lattice2D,31623,4.50000000,500,0.74785599,0.55726753,0.61069735,0.42954187,122.45368150
lattice2D,35481,4.55000000,500,0.71046546,0.51456504,0.57553067,0.41570094,137.27319750
lattice2D,39811,4.60000000,500,0.66392643,0.47201057,0.53886450,0.38911758,153.83987510
lattice2D,44668,4.65000000,500,0.61934718,0.44898840,0.50774743,0.36449401,173.50180950
lattice2D,50119,4.70000000,500,0.57937359,0.41466600,0.47533664,0.34084821,194.34163800
lattice2D,56234,4.75000000,500,0.54272549,0.38924199,0.44680478,0.31252773,218.61403760
lattice2D,63096,4.80000000,500,0.50263170,0.36576492,0.41048945,0.29231900,244.86665030
lattice2D,70795,4.85000000,500,0.47124303,0.33432406,0.38213007,0.27271387,274.40365850
lattice2D,79433,4.90000000,500,0.43314712,0.31640507,0.35283361,0.25507725,307.58558560
lattice2D,89125,4.95000000,500,0.39038654,0.29841178,0.31332173,0.23624423,344.62674200
lattice2D,100000,5.00000000,500,0.36571425,0.27400539,0.28212545,0.21103303,386.16963410
lattice2D,112202,5.05000000,500,0.34657626,0.25092419,0.25799392,0.18777959,432.79011050
lattice2D,125893,5.10000000,500,0.32161121,0.23116536,0.23747569,0.16292004,485.78352710
lattice2D,141254,5.15000000,500,0.30012035,0.21098385,0.21124142,0.15358927,544.62942260
lattice2D,158489,5.20000000,500,0.28455666,0.18877327,0.19173299,0.13943841,610.54128260
lattice2D,177828,5.25000000,500,0.27180098,0.16892069,0.17416667,0.13555545,685.67793320
lattice2D,199526,5.30000000,500,0.25399447,0.16191739,0.16613009,0.12677256,770.29400170
lattice2D,223872,5.35000000,500,0.23756131,0.14703766,0.15979901,0.11818326,864.35301730
lattice2D,251189,5.40000000,500,0.20995346,0.14042369,0.15633691,0.10670959,967.49726440
lattice2D,281838,5.45000000,500,0.18469812,0.13671398,0.15152337,0.10261710,1083.69717770
lattice2D,316228,5.50000000,500,0.15819448,0.12627738,0.14164724,0.09693555,1213.64815120
lattice2D,354813,5.55000000,500,0.14205025,0.10858693,0.13061923,0.07860477,1359.17088930
lattice2D,398107,5.60000000,500,0.13858856,0.10011998,0.12421898,0.07650127,1522.94620210
lattice2D,446684,5.65000000,500,0.13679436,0.10014830,0.11598421,0.07645211,1706.30173240
lattice2D,501187,5.70000000,500,0.14277505,0.09310554,0.10733523,0.07375504,1912.14898030
lattice2D,562341,5.75000000,500,0.13586787,0.09000919,0.10239544,0.07305322,2145.99796300
lattice2D,630957,5.80000000,500,0.12807604,0.08588704,0.09859651,0.07004584,2404.77567800
lattice2D,707946,5.85000000,500,0.12697695,0.07859316,0.10155724,0.06280634,2695.20975690
lattice2D,794328,5.90000000,500,0.12353329,0.07118437,0.10430245,0.05760078,3021.00634810
lattice2D,891251,5.95000000,500,0.12627234,0.07285073,0.10331472,0.05830487,3387.04709860
lattice2D,1000000,6.00000000,500,0.12898890,0.06538330,0.09424043,0.06080847,3796.99166280
smallworld,1000,3.00000000,500,2.93708303,2.25041528,2.50051807,1.96672446,0.48135670
smallworld,1122,3.05000000,500,2.78921750,2.17677963,2.42299353,1.93244873,1.01572310
smallworld,1259,3.10000000,500,2.72440117,1.98573488,2.33986774,1.73035187,1.61875150
smallworld,1413,3.15000000,500,2.53884445,1.79431011,2.18808032,1.64865349,2.30011150
smallworld,1585,3.20000000,500,2.55085348,1.74247499,2.15805309,1.54413704,3.06606850
smallworld,1778,3.25000000,500,2.24056967,1.63753678,1.91893434,1.46369878,3.92613410
smallworld,1995,3.30000000,500,2.16330949,1.58334536,1.82171900,1.33970650,4.89389750
smallworld,2239,3.35000000,500,2.08014490,1.52201751,1.77070435,1.30629955,5.98357520
smallworld,2512,3.40000000,500,1.93693833,1.52989637,1.65816792,1.25784317,7.20915850
smallworld,2818,3.45000000,500,1.88864764,1.43776896,1.58682175,1.23112079,8.58262220
smallworld,3162,3.50000000,500,1.67140205,1.34127936,1.47149885,1.15048604,10.12713110
smallworld,3548,3.55000000,500,1.62145620,1.26015094,1.37775239,1.11623516,11.85659560
smallworld,3981,3.60000000,500,1.53476581,1.15420523,1.34461897,1.00817971,13.79359840
smallworld,4467,3.65000000,500,1.45416184,1.07348385,1.27978117,0.95487608,15.94581410
smallworld,5012,3.70000000,500,1.33901795,1.01457022,1.20677707,0.92361083,18.35003900
smallworld,5623,3.75000000,500,1.26842758,0.98059911,1.12253306,0.86965102,21.03215860
smallworld,6310,3.80000000,500,1.22476689,0.94170335,1.09547323,0.84344037,24.03991850
smallworld,7079,3.85000000,500,1.15010967,0.88013447,1.01382556,0.78044630,27.40499100
smallworld,7943,3.90000000,500,1.07212643,0.84137816,0.95137138,0.71216654,31.17249630
smallworld,8913,3.95000000,500,0.99171177,0.79513916,0.87645099,0.66274407,35.38564260
smallworld,10000,4.00000000,500,0.94933776,0.71886589,0.81305954,0.62732104,40.12338050
smallworld,11220,4.05000000,500,0.92301887,0.69831492,0.79078487,0.61602991,45.40386410
smallworld,12589,4.10000000,500,0.88502434,0.67665251,0.75203891,0.60774717,51.31991600
smallworld,14125,4.15000000,500,0.80947556,0.63323376,0.70273654,0.53934278,57.97164180
smallworld,15849,4.20000000,500,0.76581052,0.57670520,0.66486974,0.50058650,65.41066760
smallworld,17783,4.25000000,500,0.72262824,0.52885537,0.61728905,0.48353612,73.74235210
smallworld,19953,4.30000000,500,0.70015083,0.51295386,0.58140383,0.45765296,83.11935500
smallworld,22387,4.35000000,500,0.65864110,0.48026261,0.55484977,0.42831789,93.58936850
smallworld,25119,4.40000000,500,0.62384625,0.45145797,0.52153126,0.40374715,105.32647390
smallworld,28184,4.45000000,500,0.55965985,0.42210658,0.48051578,0.38537642,118.47655200
smallworld,31623,4.50000000,500,0.53069888,0.39917891,0.45631801,0.37799951,133.53285730
smallworld,35481,4.55000000,500,0.51281682,0.39237912,0.43821717,0.36551537,150.09205670
smallworld,39811,4.60000000,500,0.48101921,0.37154058,0.43164375,0.34110250,168.63117230
smallworld,44668,4.65000000,500,0.45603487,0.33897974,0.40699539,0.31794983,189.42873950
smallworld,50119,4.70000000,500,0.44506858,0.31786041,0.39508595,0.29767038,212.78031530
smallworld,56234,4.75000000,500,0.41140121,0.30109350,0.36942383,0.28824528,238.95905590
smallworld,63096,4.80000000,500,0.39298203,0.28331143,0.34830262,0.26625470,268.43786720
smallworld,70795,4.85000000,500,0.36656114,0.26978134,0.33238077,0.25166202,301.35060260
smallworld,79433,4.90000000,500,0.34350510,0.25000963,0.31106904,0.23271175,338.54770510
smallworld,89125,4.95000000,500,0.31971556,0.23248666,0.28756769,0.21688994,380.00804060
smallworld,100000,5.00000000,500,0.30305159,0.22029850,0.26572843,0.19711675,427.20389390
smallworld,112202,5.05000000,500,0.28106254,0.21470577,0.24843425,0.18748667,479.71458120
smallworld,125893,5.10000000,500,0.26804815,0.20575957,0.23715168,0.17810926,538.55487570
smallworld,141254,5.15000000,500,0.25774901,0.20209729,0.22518738,0.17685821,604.64754000
smallworld,158489,5.20000000,500,0.24674721,0.18499761,0.20931666,0.16514795,678.63188340
smallworld,177828,5.25000000,500,0.23184690,0.17461109,0.19675090,0.15498536,761.33426110
smallworld,199526,5.30000000,500,0.21674961,0.15862725,0.18404455,0.14177580,854.20209790
smallworld,223872,5.35000000,500,0.20438508,0.14459051,0.17129915,0.12873146,958.23159930
smallworld,251189,5.40000000,500,0.19638385,0.13561139,0.16412789,0.11927666,1075.17369630
smallworld,281838,5.45000000,500,0.17750876,0.12488897,0.14683896,0.11174431,1206.25410100
smallworld,316228,5.50000000,500,0.16399137,0.11999059,0.13571596,0.10783848,1353.56902890
smallworld,354813,5.55000000,500,0.15488441,0.11730952,0.12858019,0.10367807,1518.65390720
smallworld,398107,5.60000000,500,0.14453686,0.11079360,0.12337405,0.10004047,1703.68514840
smallworld,446684,5.65000000,500,0.13843848,0.10508393,0.11712629,0.09060518,1911.29387910
smallworld,501187,5.70000000,500,0.13320556,0.09966536,0.11407400,0.08463931,2144.42004860
smallworld,562341,5.75000000,500,0.12443285,0.09486052,0.10693005,0.08215880,2405.72001790
smallworld,630957,5.80000000,500,0.11862048,0.08609098,0.09894604,0.07524121,2699.03724010
smallworld,707946,5.85000000,500,0.11610555,0.08186494,0.09744816,0.07134801,3028.23768610
smallworld,794328,5.90000000,500,0.10985185,0.07950713,0.09427619,0.06707203,3397.76076170
smallworld,891251,5.95000000,500,0.10417244,0.07561174,0.08771505,0.06367587,3812.18795500
smallworld,1000000,6.00000000,500,0.09706180,0.07097614,0.08119643,0.06187791,4277.94288370
scalefree,1000,3.00000000,500,3.01912850,2.25124305,2.62388740,1.91958391,0.48286740
scalefree,1122,3.05000000,500,2.75764620,2.11189974,2.48149845,1.89909332,1.01781530
scalefree,1259,3.10000000,500,2.69495846,1.94362150,2.38089080,1.77557361,1.61940250
scalefree,1413,3.15000000,500,2.50798474,1.85740128,2.28760099,1.67032660,2.30269810
scalefree,1585,3.20000000,500,2.38844456,1.77731909,2.16977753,1.63468287,3.06978750
scalefree,1778,3.25000000,500,2.30748849,1.73956588,2.08673552,1.52441936,3.93599480
scalefree,1995,3.30000000,500,2.23336543,1.62968227,1.93991269,1.42204619,4.91311870
scalefree,2239,3.35000000,500,2.05360921,1.38604750,1.77841484,1.24101551,6.06947180
scalefree,2512,3.40000000,500,1.94278952,1.35850063,1.68399415,1.18986524,7.34983730
scalefree,2818,3.45000000,500,1.88357356,1.33071373,1.65441473,1.16364518,8.79327050
scalefree,3162,3.50000000,500,1.69681632,1.24552510,1.51237932,1.09589241,10.35352240
scalefree,3548,3.55000000,500,1.55289760,1.17390216,1.40783701,1.05315187,12.08664820
scalefree,3981,3.60000000,500,1.48917750,1.12015476,1.34070447,1.02540834,14.01423410
scalefree,4467,3.65000000,500,1.44514962,1.05628379,1.29165544,0.92808107,16.17669040
scalefree,5012,3.70000000,500,1.31073085,0.98443546,1.17719514,0.86795976,18.59111960
scalefree,5623,3.75000000,500,1.26227556,0.86991441,1.13260978,0.79228923,21.31580030
scalefree,6310,3.80000000,500,1.12117960,0.83787603,1.00282438,0.73229079,24.32553450
scalefree,7079,3.85000000,500,1.04246286,0.77711525,0.92565795,0.69605172,27.69973840
scalefree,7943,3.90000000,500,1.02896547,0.75537341,0.91608392,0.65399807,31.47230370
scalefree,8913,3.95000000,500,0.95888839,0.75742686,0.86121031,0.65876802,35.68941290
scalefree,10000,4.00000000,500,0.89384031,0.68565367,0.79673962,0.60224901,40.41767590
scalefree,11220,4.05000000,500,0.85654439,0.67911712,0.76362550,0.57685949,45.70869640
scalefree,12589,4.10000000,500,0.79099776,0.63182845,0.71369368,0.54026084,51.64004670
scalefree,14125,4.15000000,500,0.74163176,0.57145711,0.68874053,0.49022102,58.29143020
scalefree,15849,4.20000000,500,0.69697320,0.52340419,0.65031328,0.45581274,65.74098060
scalefree,17783,4.25000000,500,0.66637607,0.51652013,0.60487426,0.43772686,74.10651980
scalefree,19953,4.30000000,500,0.63902190,0.48033180,0.56390010,0.41412452,83.46354030
scalefree,22387,4.35000000,500,0.60111063,0.46089994,0.52416582,0.40181061,93.94064610
scalefree,25119,4.40000000,500,0.56299002,0.43171756,0.48257060,0.37743069,105.68630530
scalefree,28184,4.45000000,500,0.53217455,0.39828889,0.46211103,0.35735137,118.85193760
scalefree,31623,4.50000000,500,0.51735803,0.39487736,0.45356101,0.34214570,133.63410970
scalefree,35481,4.55000000,500,0.48871157,0.37914566,0.42395165,0.32699627,150.23677840
scalefree,39811,4.60000000,500,0.45671520,0.35719880,0.40027738,0.30315001,168.80457990
scalefree,44668,4.65000000,500,0.44453635,0.32464469,0.38910622,0.28433795,189.89222610
scalefree,50119,4.70000000,500,0.41714853,0.31320017,0.36542507,0.27583031,213.27116730
scalefree,56234,4.75000000,500,0.39062382,0.28477570,0.34468932,0.25345554,239.49863320
scalefree,63096,4.80000000,500,0.36881916,0.26391569,0.32223763,0.23724538,268.90359140
scalefree,70795,4.85000000,500,0.33808572,0.23688657,0.29372994,0.21585308,301.89743660
scalefree,79433,4.90000000,500,0.32348711,0.23098194,0.27669073,0.21167058,338.97621450
scalefree,89125,4.95000000,500,0.30994021,0.22539295,0.26721602,0.19599814,380.73104210
scalefree,100000,5.00000000,500,0.28820164,0.21002346,0.25059532,0.18347205,427.26562380
scalefree,112202,5.05000000,500,0.27201905,0.20647062,0.23245041,0.17388232,479.47323630
scalefree,125893,5.10000000,500,0.25809660,0.19297370,0.21905126,0.16517168,538.23974450
scalefree,141254,5.15000000,500,0.24461479,0.17927378,0.20662690,0.15602121,604.29454280
scalefree,158489,5.20000000,500,0.23004306,0.16859940,0.19440601,0.14660217,678.03252620
scalefree,177828,5.25000000,500,0.21371752,0.16050712,0.17727855,0.13846740,760.99349220
scalefree,199526,5.30000000,500,0.20820994,0.15356153,0.17179607,0.13217280,854.00335420
scalefree,223872,5.35000000,500,0.19254573,0.14693063,0.16078071,0.12329534,958.41990600
scalefree,251189,5.40000000,500,0.18646505,0.14053323,0.15685794,0.11646336,1075.24234740
scalefree,281838,5.45000000,500,0.17557479,0.13645567,0.14862020,0.11263073,1206.60036670
scalefree,316228,5.50000000,500,0.16879423,0.13003208,0.14407614,0.10820008,1353.82840190
scalefree,354813,5.55000000,500,0.15920046,0.12060468,0.13763761,0.09975251,1519.17669960
scalefree,398107,5.60000000,500,0.15557631,0.11345823,0.13100552,0.09766916,1704.48455890
scalefree,446684,5.65000000,500,0.14375192,0.10933497,0.12245485,0.09238214,1913.48407360
scalefree,501187,5.70000000,500,0.13259686,0.10309496,0.11246697,0.08647452,2146.84329700
scalefree,562341,5.75000000,500,0.12337268,0.09709678,0.10533820,0.08257841,2409.01055970
scalefree,630957,5.80000000,500,0.11995323,0.09166063,0.10152992,0.07767328,2702.88602510
scalefree,707946,5.85000000,500,0.11192754,0.08411084,0.09279838,0.07096788,3032.55269860
scalefree,794328,5.90000000,500,0.10514895,0.07810563,0.08749711,0.06752756,3402.53806960
scalefree,891251,5.95000000,500,0.10209425,0.07473805,0.08529999,0.06248213,3817.96079670
scalefree,1000000,6.00000000,500,0.09462601,0.07226336,0.08046724,0.05824747,4283.51917520
